dataset,method,timeSlice,GT_predict,new_TRUE
KX40MULF0O,word2vec_0.60,4,70,75
KX40MULF0O,word2vec_0.60,5,63.63636364,50
KX40MULF0O,word2vec_0.60,6,55.55555556,50
KX40MULF0O,word2vec_0.60,7,52.30769231,54.54545455
KX40MULF0O,word2vec_0.60,8,54.54545455,75
KX40MULF0O,word2vec_0.60,9,53.57142857,71.42857143
KX40MULF0O,word2vec_0.60,10,53.26086957,62.5
KX40MULF0O,word2vec_0.60,11,52.42718447,63.63636364
KX40MULF0O,word2vec_0.60,12,49.55752212,50
KX40MULF0O,word2vec_0.60,13,46.45669291,35.71428571
KX40MULF0O,word2vec_0.60,14,45.83333333,52.94117647
KX40MULF0O,word2vec_0.60,15,45.39473684,62.5
KX40MULF0O,word2vec_0.60,16,46.2962963,60
KX40MULF0O,word2vec_0.60,17,46.19883041,55.55555556
KX40MULF0O,word2vec_0.60,18,44.88636364,20
KX40MULF0O,word2vec_0.60,19,45.94594595,66.66666667
KX40MULF0O,word2vec_0.60,20,45.07772021,50
KX40MULF0O,word2vec_0.60,21,42.78606965,12.5
KX40MULF0O,word2vec_0.60,22,40,28.57142857
KX40MULF0O,word2vec_0.60,23,40.17857143,55.55555556
KX40MULF0O,word2vec_0.60,24,39.05579399,33.33333333
KX40MULF0O,word2vec_0.60,25,37.55102041,25
KX40MULF0O,word2vec_0.60,26,35.546875,9.090909091
KX40MULF0O,word2vec_0.60,27,35.63218391,60
KX40MULF0O,word2vec_0.70,1,89.47368421,94.73684211
KX40MULF0O,word2vec_0.70,2,92,100
KX40MULF0O,word2vec_0.70,3,87.5,85.71428571
KX40MULF0O,word2vec_0.70,4,85,75
KX40MULF0O,word2vec_0.70,5,81.81818182,75
KX40MULF0O,word2vec_0.70,6,75.92592593,70
KX40MULF0O,word2vec_0.70,7,69.23076923,63.63636364
KX40MULF0O,word2vec_0.70,8,67.53246753,75
KX40MULF0O,word2vec_0.70,9,67.85714286,85.71428571
KX40MULF0O,word2vec_0.70,10,66.30434783,62.5
KX40MULF0O,word2vec_0.70,11,65.04854369,72.72727273
KX40MULF0O,word2vec_0.70,12,61.94690265,60
KX40MULF0O,word2vec_0.70,13,59.84251969,64.28571429
KX40MULF0O,word2vec_0.70,14,57.63888889,58.82352941
KX40MULF0O,word2vec_0.70,15,56.57894737,62.5
KX40MULF0O,word2vec_0.70,16,58.02469136,80
KX40MULF0O,word2vec_0.70,17,58.47953216,77.77777778
KX40MULF0O,word2vec_0.70,18,57.95454545,60
KX40MULF0O,word2vec_0.70,19,58.37837838,77.77777778
KX40MULF0O,word2vec_0.70,20,58.03108808,62.5
KX40MULF0O,word2vec_0.70,21,56.71641791,50
KX40MULF0O,word2vec_0.70,22,54.88372093,57.14285714
KX40MULF0O,word2vec_0.70,23,54.01785714,66.66666667
KX40MULF0O,word2vec_0.70,24,53.21888412,55.55555556
KX40MULF0O,word2vec_0.70,25,53.06122449,58.33333333
KX40MULF0O,word2vec_0.70,26,51.5625,45.45454545
KX40MULF0O,word2vec_0.70,27,51.34099617,60
KX40MULF0O,word2vec_0.80,1,89.47368421,94.73684211
KX40MULF0O,word2vec_0.80,2,92,100
KX40MULF0O,word2vec_0.80,3,87.5,85.71428571
KX40MULF0O,word2vec_0.80,4,85,87.5
KX40MULF0O,word2vec_0.80,5,81.81818182,75
KX40MULF0O,word2vec_0.80,6,75.92592593,70
KX40MULF0O,word2vec_0.80,7,69.23076923,63.63636364
KX40MULF0O,word2vec_0.80,8,67.53246753,75
KX40MULF0O,word2vec_0.80,9,67.85714286,85.71428571
KX40MULF0O,word2vec_0.80,10,66.30434783,62.5
KX40MULF0O,word2vec_0.80,11,66.01941748,81.81818182
KX40MULF0O,word2vec_0.80,12,64.60176991,70
KX40MULF0O,word2vec_0.80,13,64.56692913,78.57142857
KX40MULF0O,word2vec_0.80,14,61.11111111,58.82352941
KX40MULF0O,word2vec_0.80,15,61.84210526,87.5
KX40MULF0O,word2vec_0.80,16,63.58024691,90
KX40MULF0O,word2vec_0.80,17,63.74269006,77.77777778
KX40MULF0O,word2vec_0.80,18,64.20454545,80
KX40MULF0O,word2vec_0.80,19,64.32432432,77.77777778
KX40MULF0O,word2vec_0.80,20,63.73056995,62.5
KX40MULF0O,word2vec_0.80,21,62.18905473,50
KX40MULF0O,word2vec_0.80,22,60,57.14285714
KX40MULF0O,word2vec_0.80,23,59.82142857,77.77777778
KX40MULF0O,word2vec_0.80,24,58.79828326,55.55555556
KX40MULF0O,word2vec_0.80,25,57.95918367,58.33333333
KX40MULF0O,word2vec_0.80,26,56.640625,54.54545455
KX40MULF0O,word2vec_0.80,27,56.32183908,60
KX40MULF0O,word2vec_0.90,1,89.47368421,94.73684211
KX40MULF0O,word2vec_0.90,2,92,100
KX40MULF0O,word2vec_0.90,3,87.5,85.71428571
KX40MULF0O,word2vec_0.90,4,85,87.5
KX40MULF0O,word2vec_0.90,5,81.81818182,75
KX40MULF0O,word2vec_0.90,6,75.92592593,70
KX40MULF0O,word2vec_0.90,7,69.23076923,63.63636364
KX40MULF0O,word2vec_0.90,8,67.53246753,75
KX40MULF0O,word2vec_0.90,9,67.85714286,85.71428571
KX40MULF0O,word2vec_0.90,10,66.30434783,62.5
KX40MULF0O,word2vec_0.90,11,66.01941748,81.81818182
KX40MULF0O,word2vec_0.90,12,64.60176991,70
KX40MULF0O,word2vec_0.90,13,64.56692913,78.57142857
KX40MULF0O,word2vec_0.90,14,61.11111111,58.82352941
KX40MULF0O,word2vec_0.90,15,61.84210526,87.5
KX40MULF0O,word2vec_0.90,16,63.58024691,90
KX40MULF0O,word2vec_0.90,17,63.74269006,77.77777778
KX40MULF0O,word2vec_0.90,18,64.20454545,80
KX40MULF0O,word2vec_0.90,19,64.32432432,77.77777778
KX40MULF0O,word2vec_0.90,20,63.73056995,62.5
KX40MULF0O,word2vec_0.90,21,62.68656716,62.5
KX40MULF0O,word2vec_0.90,22,60.46511628,57.14285714
KX40MULF0O,word2vec_0.90,23,60.26785714,77.77777778
KX40MULF0O,word2vec_0.90,24,59.22746781,55.55555556
KX40MULF0O,word2vec_0.90,25,58.36734694,58.33333333
KX40MULF0O,word2vec_0.90,26,57.03125,54.54545455
KX40MULF0O,word2vec_0.90,27,56.70498084,60
LCXOGGZCHI,word2vec_0.20,1,11.11111111,33.33333333
LCXOGGZCHI,word2vec_0.20,2,0,0
LCXOGGZCHI,word2vec_0.20,3,5.263157895,33.33333333
LCXOGGZCHI,word2vec_0.20,4,3.448275862,0
LCXOGGZCHI,word2vec_0.20,5,2.857142857,0
LCXOGGZCHI,word2vec_0.20,6,2.702702703,0
LCXOGGZCHI,word2vec_0.20,7,4.255319149,20
LCXOGGZCHI,word2vec_0.20,8,5.357142857,11.11111111
LCXOGGZCHI,word2vec_0.20,9,5.084745763,0
LCXOGGZCHI,word2vec_0.20,10,5.555555556,15.38461538
LCXOGGZCHI,word2vec_0.20,11,5.128205128,0
LCXOGGZCHI,word2vec_0.20,12,4.938271605,0
LCXOGGZCHI,word2vec_0.20,13,4.705882353,0
LCXOGGZCHI,word2vec_0.20,14,4.494382022,0
LCXOGGZCHI,word2vec_0.30,1,22.22222222,44.44444444
LCXOGGZCHI,word2vec_0.30,2,15.38461538,25
LCXOGGZCHI,word2vec_0.30,3,21.05263158,50
LCXOGGZCHI,word2vec_0.30,4,10.34482759,10
LCXOGGZCHI,word2vec_0.30,5,8.571428571,0
LCXOGGZCHI,word2vec_0.30,6,8.108108108,50
LCXOGGZCHI,word2vec_0.30,7,14.89361702,50
LCXOGGZCHI,word2vec_0.30,8,14.28571429,22.22222222
LCXOGGZCHI,word2vec_0.30,9,11.86440678,0
LCXOGGZCHI,word2vec_0.30,10,11.11111111,15.38461538
LCXOGGZCHI,word2vec_0.30,11,8.974358974,0
LCXOGGZCHI,word2vec_0.30,12,8.641975309,0
LCXOGGZCHI,word2vec_0.30,13,7.058823529,0
LCXOGGZCHI,word2vec_0.30,14,6.741573034,0
LCXOGGZCHI,word2vec_0.40,1,66.66666667,77.77777778
LCXOGGZCHI,word2vec_0.40,2,61.53846154,50
LCXOGGZCHI,word2vec_0.40,3,42.10526316,50
LCXOGGZCHI,word2vec_0.40,4,20.68965517,10
LCXOGGZCHI,word2vec_0.40,5,14.28571429,0
LCXOGGZCHI,word2vec_0.40,6,13.51351351,50
LCXOGGZCHI,word2vec_0.40,7,14.89361702,40
LCXOGGZCHI,word2vec_0.40,8,17.85714286,33.33333333
LCXOGGZCHI,word2vec_0.40,9,16.94915254,0
LCXOGGZCHI,word2vec_0.40,10,19.44444444,38.46153846
LCXOGGZCHI,word2vec_0.40,11,16.66666667,0
LCXOGGZCHI,word2vec_0.40,12,16.04938272,0
LCXOGGZCHI,word2vec_0.40,13,14.11764706,25
LCXOGGZCHI,word2vec_0.40,14,13.48314607,0
LCXOGGZCHI,word2vec_0.50,1,66.66666667,77.77777778
LCXOGGZCHI,word2vec_0.50,2,61.53846154,50
LCXOGGZCHI,word2vec_0.50,3,52.63157895,66.66666667
LCXOGGZCHI,word2vec_0.50,4,37.93103448,30
LCXOGGZCHI,word2vec_0.50,5,37.14285714,50
LCXOGGZCHI,word2vec_0.50,6,35.13513514,50
LCXOGGZCHI,word2vec_0.50,7,31.91489362,50
LCXOGGZCHI,word2vec_0.50,8,30.35714286,55.55555556
LCXOGGZCHI,word2vec_0.50,9,28.81355932,0
LCXOGGZCHI,word2vec_0.50,10,38.88888889,84.61538462
LCXOGGZCHI,word2vec_0.50,11,37.17948718,33.33333333
LCXOGGZCHI,word2vec_0.50,12,34.56790123,0
LCXOGGZCHI,word2vec_0.50,13,35.29411765,75
LCXOGGZCHI,word2vec_0.50,14,33.70786517,0
LCXOGGZCHI,word2vec_0.60,1,100,100
LCXOGGZCHI,word2vec_0.60,2,69.23076923,50
LCXOGGZCHI,word2vec_0.60,3,57.89473684,66.66666667
LCXOGGZCHI,word2vec_0.60,4,48.27586207,50
LCXOGGZCHI,word2vec_0.60,5,51.42857143,83.33333333
LCXOGGZCHI,word2vec_0.60,6,54.05405405,100
LCXOGGZCHI,word2vec_0.60,7,53.19148936,70
LCXOGGZCHI,word2vec_0.60,8,58.92857143,88.88888889
LCXOGGZCHI,word2vec_0.60,9,57.62711864,33.33333333
LCXOGGZCHI,word2vec_0.60,10,62.5,84.61538462
LCXOGGZCHI,word2vec_0.60,11,61.53846154,66.66666667
LCXOGGZCHI,word2vec_0.60,12,60.49382716,66.66666667
LCXOGGZCHI,word2vec_0.60,13,60,75
LCXOGGZCHI,word2vec_0.60,14,56.17977528,25
LCXOGGZCHI,word2vec_0.70,1,100,100
LCXOGGZCHI,word2vec_0.70,2,84.61538462,75
LCXOGGZCHI,word2vec_0.70,3,78.94736842,83.33333333
LCXOGGZCHI,word2vec_0.70,4,68.96551724,70
LCXOGGZCHI,word2vec_0.70,5,74.28571429,100
LCXOGGZCHI,word2vec_0.70,6,75.67567568,100
LCXOGGZCHI,word2vec_0.70,7,72.34042553,80
LCXOGGZCHI,word2vec_0.70,8,76.78571429,100
LCXOGGZCHI,word2vec_0.70,9,74.57627119,66.66666667
LCXOGGZCHI,word2vec_0.70,10,76.38888889,84.61538462
LCXOGGZCHI,word2vec_0.70,11,74.35897436,66.66666667
LCXOGGZCHI,word2vec_0.70,12,72.83950617,66.66666667
LCXOGGZCHI,word2vec_0.70,13,71.76470588,75
LCXOGGZCHI,word2vec_0.70,14,67.41573034,25
LCXOGGZCHI,word2vec_0.80,1,100,100
LCXOGGZCHI,word2vec_0.80,2,84.61538462,75
LCXOGGZCHI,word2vec_0.80,3,78.94736842,83.33333333
LCXOGGZCHI,word2vec_0.80,4,68.96551724,70
LCXOGGZCHI,word2vec_0.80,5,74.28571429,100
LCXOGGZCHI,word2vec_0.80,6,75.67567568,100
LCXOGGZCHI,word2vec_0.80,7,72.34042553,80
LCXOGGZCHI,word2vec_0.80,8,76.78571429,100
LCXOGGZCHI,word2vec_0.80,9,74.57627119,66.66666667
LCXOGGZCHI,word2vec_0.80,10,76.38888889,84.61538462
LCXOGGZCHI,word2vec_0.80,11,74.35897436,66.66666667
LCXOGGZCHI,word2vec_0.80,12,72.83950617,66.66666667
LCXOGGZCHI,word2vec_0.80,13,71.76470588,75
LCXOGGZCHI,word2vec_0.80,14,67.41573034,25
LCXOGGZCHI,word2vec_0.90,1,100,100
LCXOGGZCHI,word2vec_0.90,2,84.61538462,75
LCXOGGZCHI,word2vec_0.90,3,78.94736842,83.33333333
LCXOGGZCHI,word2vec_0.90,4,68.96551724,70
LCXOGGZCHI,word2vec_0.90,5,74.28571429,100
LCXOGGZCHI,word2vec_0.90,6,75.67567568,100
LCXOGGZCHI,word2vec_0.90,7,72.34042553,80
LCXOGGZCHI,word2vec_0.90,8,76.78571429,100
LCXOGGZCHI,word2vec_0.90,9,74.57627119,66.66666667
LCXOGGZCHI,word2vec_0.90,10,76.38888889,84.61538462
LCXOGGZCHI,word2vec_0.90,11,74.35897436,66.66666667
LCXOGGZCHI,word2vec_0.90,12,72.83950617,66.66666667
LCXOGGZCHI,word2vec_0.90,13,71.76470588,75
LCXOGGZCHI,word2vec_0.90,14,67.41573034,25
M2C7MFZWQP,word2vec_0.20,1,12.5,25
M2C7MFZWQP,word2vec_0.20,2,6.666666667,14.28571429
M2C7MFZWQP,word2vec_0.20,3,4.545454545,0
M2C7MFZWQP,word2vec_0.30,1,12.5,25
M2C7MFZWQP,word2vec_0.30,2,26.66666667,57.14285714
M2C7MFZWQP,word2vec_0.30,3,18.18181818,14.28571429
M2C7MFZWQP,word2vec_0.40,1,25,37.5
M2C7MFZWQP,word2vec_0.40,2,33.33333333,57.14285714
M2C7MFZWQP,word2vec_0.40,3,22.72727273,28.57142857
M2C7MFZWQP,word2vec_0.50,1,75,87.5
M2C7MFZWQP,word2vec_0.50,2,66.66666667,71.42857143
M2C7MFZWQP,word2vec_0.50,3,63.63636364,71.42857143
M2C7MFZWQP,word2vec_0.60,1,75,87.5
M2C7MFZWQP,word2vec_0.60,2,80,85.71428571
M2C7MFZWQP,word2vec_0.60,3,72.72727273,71.42857143
M2C7MFZWQP,word2vec_0.70,1,100,100
M2C7MFZWQP,word2vec_0.70,2,86.66666667,85.71428571
M2C7MFZWQP,word2vec_0.70,3,77.27272727,71.42857143
M2C7MFZWQP,word2vec_0.80,1,100,100
M2C7MFZWQP,word2vec_0.80,2,86.66666667,85.71428571
M2C7MFZWQP,word2vec_0.80,3,77.27272727,71.42857143
M2C7MFZWQP,word2vec_0.90,1,100,100
M2C7MFZWQP,word2vec_0.90,2,86.66666667,85.71428571
M2C7MFZWQP,word2vec_0.90,3,77.27272727,71.42857143
M94MIBXSV5,word2vec_0.20,1,26.66666667,46.66666667
M94MIBXSV5,word2vec_0.20,2,12,10
M94MIBXSV5,word2vec_0.20,3,9.090909091,25
M94MIBXSV5,word2vec_0.30,1,33.33333333,53.33333333
M94MIBXSV5,word2vec_0.30,2,20,30
M94MIBXSV5,word2vec_0.30,3,21.21212121,37.5
M94MIBXSV5,word2vec_0.40,1,46.66666667,66.66666667
M94MIBXSV5,word2vec_0.40,2,40,50
M94MIBXSV5,word2vec_0.40,3,42.42424242,62.5
M94MIBXSV5,word2vec_0.50,1,60,80
M94MIBXSV5,word2vec_0.50,2,64,80
M94MIBXSV5,word2vec_0.50,3,69.6969697,87.5
M94MIBXSV5,word2vec_0.60,1,73.33333333,86.66666667
M94MIBXSV5,word2vec_0.60,2,76,90
M94MIBXSV5,word2vec_0.60,3,81.81818182,100
M94MIBXSV5,word2vec_0.70,1,86.66666667,93.33333333
M94MIBXSV5,word2vec_0.70,2,92,100
M94MIBXSV5,word2vec_0.70,3,93.93939394,100
M94MIBXSV5,word2vec_0.80,1,86.66666667,93.33333333
M94MIBXSV5,word2vec_0.80,2,92,100
M94MIBXSV5,word2vec_0.80,3,93.93939394,100
M94MIBXSV5,word2vec_0.90,1,86.66666667,93.33333333
M94MIBXSV5,word2vec_0.90,2,92,100
M94MIBXSV5,word2vec_0.90,3,93.93939394,100
MAFMO8LXTL,word2vec_0.20,1,12.5,31.25
MAFMO8LXTL,word2vec_0.20,2,13.04347826,14.28571429
MAFMO8LXTL,word2vec_0.20,3,18.18181818,30
MAFMO8LXTL,word2vec_0.20,4,16.66666667,22.22222222
MAFMO8LXTL,word2vec_0.20,5,14.89361702,0
MAFMO8LXTL,word2vec_0.20,6,12.96296296,0
MAFMO8LXTL,word2vec_0.30,1,25,56.25
MAFMO8LXTL,word2vec_0.30,2,21.73913043,14.28571429
MAFMO8LXTL,word2vec_0.30,3,18.18181818,20
MAFMO8LXTL,word2vec_0.30,4,19.04761905,22.22222222
MAFMO8LXTL,word2vec_0.30,5,17.0212766,0
MAFMO8LXTL,word2vec_0.30,6,14.81481481,0
MAFMO8LXTL,word2vec_0.40,1,56.25,75
MAFMO8LXTL,word2vec_0.40,2,52.17391304,42.85714286
MAFMO8LXTL,word2vec_0.40,3,39.39393939,40
MAFMO8LXTL,word2vec_0.40,4,30.95238095,33.33333333
MAFMO8LXTL,word2vec_0.40,5,27.65957447,0
MAFMO8LXTL,word2vec_0.40,6,25.92592593,14.28571429
MAFMO8LXTL,word2vec_0.50,1,87.5,93.75
MAFMO8LXTL,word2vec_0.50,2,65.2173913,42.85714286
MAFMO8LXTL,word2vec_0.50,3,51.51515152,50
MAFMO8LXTL,word2vec_0.50,4,52.38095238,66.66666667
MAFMO8LXTL,word2vec_0.50,5,53.19148936,60
MAFMO8LXTL,word2vec_0.50,6,46.2962963,28.57142857
MAFMO8LXTL,word2vec_0.60,1,87.5,93.75
MAFMO8LXTL,word2vec_0.60,2,69.56521739,57.14285714
MAFMO8LXTL,word2vec_0.60,3,69.6969697,80
MAFMO8LXTL,word2vec_0.60,4,69.04761905,77.77777778
MAFMO8LXTL,word2vec_0.60,5,68.08510638,60
MAFMO8LXTL,word2vec_0.60,6,62.96296296,57.14285714
MAFMO8LXTL,word2vec_0.70,1,87.5,93.75
MAFMO8LXTL,word2vec_0.70,2,69.56521739,57.14285714
MAFMO8LXTL,word2vec_0.70,3,69.6969697,80
MAFMO8LXTL,word2vec_0.70,4,71.42857143,88.88888889
MAFMO8LXTL,word2vec_0.70,5,70.21276596,60
MAFMO8LXTL,word2vec_0.70,6,70.37037037,85.71428571
MAFMO8LXTL,word2vec_0.80,1,87.5,93.75
MAFMO8LXTL,word2vec_0.80,2,78.26086957,71.42857143
MAFMO8LXTL,word2vec_0.80,3,75.75757576,80
MAFMO8LXTL,word2vec_0.80,4,76.19047619,88.88888889
MAFMO8LXTL,word2vec_0.80,5,74.46808511,60
MAFMO8LXTL,word2vec_0.80,6,74.07407407,85.71428571
MAFMO8LXTL,word2vec_0.90,1,87.5,93.75
MAFMO8LXTL,word2vec_0.90,2,78.26086957,71.42857143
MAFMO8LXTL,word2vec_0.90,3,75.75757576,80
MAFMO8LXTL,word2vec_0.90,4,76.19047619,88.88888889
MAFMO8LXTL,word2vec_0.90,5,74.46808511,60
MAFMO8LXTL,word2vec_0.90,6,74.07407407,85.71428571
MC63178IOL,word2vec_0.20,1,11.76470588,29.41176471
MC63178IOL,word2vec_0.20,2,13.04347826,33.33333333
MC63178IOL,word2vec_0.20,3,9.090909091,20
MC63178IOL,word2vec_0.20,4,8.823529412,0
MC63178IOL,word2vec_0.20,5,9.523809524,12.5
MC63178IOL,word2vec_0.30,1,29.41176471,52.94117647
MC63178IOL,word2vec_0.30,2,26.08695652,50
MC63178IOL,word2vec_0.30,3,18.18181818,20
MC63178IOL,word2vec_0.30,4,17.64705882,0
MC63178IOL,word2vec_0.30,5,16.66666667,12.5
MC63178IOL,word2vec_0.40,1,29.41176471,58.82352941
MC63178IOL,word2vec_0.40,2,39.13043478,83.33333333
MC63178IOL,word2vec_0.40,3,24.24242424,40
MC63178IOL,word2vec_0.40,4,23.52941176,0
MC63178IOL,word2vec_0.40,5,21.42857143,25
MC63178IOL,word2vec_0.50,1,58.82352941,76.47058824
MC63178IOL,word2vec_0.50,2,60.86956522,83.33333333
MC63178IOL,word2vec_0.50,3,48.48484848,60
MC63178IOL,word2vec_0.50,4,50,100
MC63178IOL,word2vec_0.50,5,42.85714286,37.5
MC63178IOL,word2vec_0.60,1,76.47058824,88.23529412
MC63178IOL,word2vec_0.60,2,73.91304348,83.33333333
MC63178IOL,word2vec_0.60,3,69.6969697,80
MC63178IOL,word2vec_0.60,4,70.58823529,100
MC63178IOL,word2vec_0.60,5,66.66666667,62.5
MC63178IOL,word2vec_0.70,1,76.47058824,88.23529412
MC63178IOL,word2vec_0.70,2,82.60869565,100
MC63178IOL,word2vec_0.70,3,81.81818182,90
MC63178IOL,word2vec_0.70,4,82.35294118,100
MC63178IOL,word2vec_0.70,5,73.80952381,62.5
MC63178IOL,word2vec_0.80,1,76.47058824,88.23529412
MC63178IOL,word2vec_0.80,2,82.60869565,100
MC63178IOL,word2vec_0.80,3,87.87878788,100
MC63178IOL,word2vec_0.80,4,88.23529412,100
MC63178IOL,word2vec_0.80,5,78.57142857,62.5
MC63178IOL,word2vec_0.90,1,76.47058824,88.23529412
MC63178IOL,word2vec_0.90,2,82.60869565,100
MC63178IOL,word2vec_0.90,3,87.87878788,100
MC63178IOL,word2vec_0.90,4,88.23529412,100
MC63178IOL,word2vec_0.90,5,78.57142857,62.5
MIWANCWIXP,word2vec_0.20,1,22.22222222,36.11111111
MIWANCWIXP,word2vec_0.20,2,14.28571429,8.823529412
MIWANCWIXP,word2vec_0.20,3,8.641975309,0
MIWANCWIXP,word2vec_0.20,4,5.785123967,2.5
MIWANCWIXP,word2vec_0.30,1,25,41.66666667
MIWANCWIXP,word2vec_0.30,2,17.14285714,20.58823529
MIWANCWIXP,word2vec_0.30,3,12.34567901,9.090909091
MIWANCWIXP,word2vec_0.30,4,8.26446281,5
MIWANCWIXP,word2vec_0.40,1,33.33333333,58.33333333
MIWANCWIXP,word2vec_0.40,2,22.85714286,29.41176471
MIWANCWIXP,word2vec_0.40,3,22.22222222,27.27272727
MIWANCWIXP,word2vec_0.40,4,16.52892562,12.5
MIWANCWIXP,word2vec_0.50,1,52.77777778,72.22222222
MIWANCWIXP,word2vec_0.50,2,47.14285714,55.88235294
MIWANCWIXP,word2vec_0.50,3,41.97530864,45.45454545
MIWANCWIXP,word2vec_0.50,4,29.75206612,27.5
MIWANCWIXP,word2vec_0.60,1,77.77777778,88.88888889
MIWANCWIXP,word2vec_0.60,2,67.14285714,73.52941176
MIWANCWIXP,word2vec_0.60,3,61.72839506,63.63636364
MIWANCWIXP,word2vec_0.60,4,50.41322314,52.5
MIWANCWIXP,word2vec_0.70,1,88.88888889,94.44444444
MIWANCWIXP,word2vec_0.70,2,72.85714286,76.47058824
MIWANCWIXP,word2vec_0.70,3,66.66666667,63.63636364
MIWANCWIXP,word2vec_0.70,4,59.50413223,65
MIWANCWIXP,word2vec_0.80,1,94.44444444,97.22222222
MIWANCWIXP,word2vec_0.80,2,78.57142857,79.41176471
MIWANCWIXP,word2vec_0.80,3,74.07407407,72.72727273
MIWANCWIXP,word2vec_0.80,4,67.76859504,70
MIWANCWIXP,word2vec_0.90,1,94.44444444,97.22222222
MIWANCWIXP,word2vec_0.90,2,78.57142857,79.41176471
MIWANCWIXP,word2vec_0.90,3,74.07407407,72.72727273
MIWANCWIXP,word2vec_0.90,4,67.76859504,70
MUSUBPX7JM,word2vec_0.20,1,12.5,33.33333333
MUSUBPX7JM,word2vec_0.20,2,10.81081081,7.692307692
MUSUBPX7JM,word2vec_0.20,3,5.454545455,0
MUSUBPX7JM,word2vec_0.20,4,6.25,11.11111111
MUSUBPX7JM,word2vec_0.20,5,7.792207792,15.38461538
MUSUBPX7JM,word2vec_0.20,6,7.216494845,10
MUSUBPX7JM,word2vec_0.20,7,7.339449541,8.333333333
MUSUBPX7JM,word2vec_0.20,8,5.93220339,11.11111111
MUSUBPX7JM,word2vec_0.30,1,25,45.83333333
MUSUBPX7JM,word2vec_0.30,2,16.21621622,15.38461538
MUSUBPX7JM,word2vec_0.30,3,10.90909091,11.11111111
MUSUBPX7JM,word2vec_0.30,4,9.375,11.11111111
MUSUBPX7JM,word2vec_0.30,5,11.68831169,23.07692308
MUSUBPX7JM,word2vec_0.30,6,8.24742268,5
MUSUBPX7JM,word2vec_0.30,7,6.422018349,8.333333333
MUSUBPX7JM,word2vec_0.30,8,7.627118644,33.33333333
MUSUBPX7JM,word2vec_0.40,1,25,54.16666667
MUSUBPX7JM,word2vec_0.40,2,21.62162162,30.76923077
MUSUBPX7JM,word2vec_0.40,3,16.36363636,33.33333333
MUSUBPX7JM,word2vec_0.40,4,21.875,55.55555556
MUSUBPX7JM,word2vec_0.40,5,22.07792208,23.07692308
MUSUBPX7JM,word2vec_0.40,6,20.6185567,25
MUSUBPX7JM,word2vec_0.40,7,19.26605505,25
MUSUBPX7JM,word2vec_0.40,8,17.79661017,22.22222222
MUSUBPX7JM,word2vec_0.50,1,50,70.83333333
MUSUBPX7JM,word2vec_0.50,2,43.24324324,46.15384615
MUSUBPX7JM,word2vec_0.50,3,45.45454545,66.66666667
MUSUBPX7JM,word2vec_0.50,4,50,77.77777778
MUSUBPX7JM,word2vec_0.50,5,42.85714286,38.46153846
MUSUBPX7JM,word2vec_0.50,6,39.17525773,40
MUSUBPX7JM,word2vec_0.50,7,33.02752294,25
MUSUBPX7JM,word2vec_0.50,8,33.05084746,44.44444444
MUSUBPX7JM,word2vec_0.60,1,58.33333333,79.16666667
MUSUBPX7JM,word2vec_0.60,2,62.16216216,76.92307692
MUSUBPX7JM,word2vec_0.60,3,69.09090909,88.88888889
MUSUBPX7JM,word2vec_0.60,4,70.3125,88.88888889
MUSUBPX7JM,word2vec_0.60,5,64.93506494,61.53846154
MUSUBPX7JM,word2vec_0.60,6,57.73195876,50
MUSUBPX7JM,word2vec_0.60,7,54.12844037,50
MUSUBPX7JM,word2vec_0.60,8,53.38983051,55.55555556
MUSUBPX7JM,word2vec_0.70,1,58.33333333,79.16666667
MUSUBPX7JM,word2vec_0.70,2,67.56756757,92.30769231
MUSUBPX7JM,word2vec_0.70,3,74.54545455,94.44444444
MUSUBPX7JM,word2vec_0.70,4,75,88.88888889
MUSUBPX7JM,word2vec_0.70,5,68.83116883,69.23076923
MUSUBPX7JM,word2vec_0.70,6,64.94845361,65
MUSUBPX7JM,word2vec_0.70,7,66.05504587,83.33333333
MUSUBPX7JM,word2vec_0.70,8,64.40677966,55.55555556
MUSUBPX7JM,word2vec_0.80,1,66.66666667,83.33333333
MUSUBPX7JM,word2vec_0.80,2,72.97297297,92.30769231
MUSUBPX7JM,word2vec_0.80,3,78.18181818,94.44444444
MUSUBPX7JM,word2vec_0.80,4,78.125,88.88888889
MUSUBPX7JM,word2vec_0.80,5,74.02597403,76.92307692
MUSUBPX7JM,word2vec_0.80,6,73.19587629,80
MUSUBPX7JM,word2vec_0.80,7,72.47706422,83.33333333
MUSUBPX7JM,word2vec_0.80,8,71.18644068,66.66666667
MUSUBPX7JM,word2vec_0.90,1,66.66666667,83.33333333
MUSUBPX7JM,word2vec_0.90,2,72.97297297,92.30769231
MUSUBPX7JM,word2vec_0.90,3,78.18181818,94.44444444
MUSUBPX7JM,word2vec_0.90,4,78.125,88.88888889
MUSUBPX7JM,word2vec_0.90,5,74.02597403,76.92307692
MUSUBPX7JM,word2vec_0.90,6,73.19587629,80
MUSUBPX7JM,word2vec_0.90,7,72.47706422,83.33333333
MUSUBPX7JM,word2vec_0.90,8,71.18644068,66.66666667
MW2KFB22B4,word2vec_0.20,1,22.22222222,44.44444444
MW2KFB22B4,word2vec_0.20,2,13.33333333,16.66666667
MW2KFB22B4,word2vec_0.20,3,5,0
MW2KFB22B4,word2vec_0.20,4,4.166666667,25
